stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8310B1367601,136761,Bective Cross,,53.5800912298067,-6.69768086587144,,,,
8310B1367701,136771,Connells Cross,,53.5860174271882,-6.71045787041634,,,,
8310B136861,136861,Oberstown,,53.5768803850117,-6.55057638743718,,,,
8310B136871,136871,Rathfeigh National School,,53.590449,-6.501516,,,,
8310B136891,136891,The Green,,53.5906619100371,-6.55460629516291,,,,
8310B136901,136901,Walterstown Church,,53.611717,-6.554446,,,,
8310B136911,136911,Fairlands,,53.6248246082961,-6.56370425986429,,,,
8310B136921,136921,Realtoge,,53.6423060440539,-6.57582985659491,,,,
8310B136931,136931,Follistown,,53.6454830255267,-6.60830296665389,,,,
8310B136941,136941,Kentstown Road,,53.646329,-6.642081,,,,
8310B1369601,136961,Springfield Glen,,53.641218,-6.670315,,,,
8310B1369801,136981,Ratoath,,53.5072079164227,-6.46478867531705,,,,
8310B1370901,137091,Ashbourne Community College,,53.503652,-6.390596,,,,
8310B1372401,137241,Emerald Park,,53.5458081095961,-6.45838201934314,,,,
8310B137261,137261,Bective Abbey,,53.5826850061711,-6.70480515711669,,,,
8310B137271,137271,Bective Abbey,,53.582667528,-6.70485099982628,,,,
8310B137281,137281,Kilmessan Credit Union,,53.559275,-6.660116,,,,
8310B137291,137291,Kilmessan Credit Union,,53.55926,-6.660328,,,,
8310B137441,137441,Shanks Mare,,53.4957323977506,-6.68501472152903,,,,
8310B137451,137451,Dunsany Lodge,,53.5217633442993,-6.6498537214723,,,,
8310B137461,137461,Warrenstown Junction,,53.531865,-6.635579,,,,
8310B137471,137471,Dunsaney,,53.5417834172427,-6.62116745608551,,,,
8310B137481,137481,Kilmessan Quarry,,53.5553235281196,-6.64679309936847,,,,
8310B137491,137491,Kilmessan,,53.5592194661243,-6.65675189163933,,,,
8310B137501,137501,Ringlestown,,53.5694007436554,-6.64626818057228,,,,
8310B137511,137511,Tara Golf Club,,53.591491,-6.635139,,,,
8310B137521,137521,Ballinter Cross,,53.5984909265685,-6.64215028944653,,,,
8310B137531,137531,Cannistown School,,53.6212628722786,-6.66677004511465,,,,
8310B137541,137541,Curtistown,,53.519342,-6.70894,,,,
8310B137551,137551,Galtrim,,53.5149956117675,-6.69762726899069,,,,
8310B137561,137561,Kiltale Church,,53.5246364022048,-6.67692537374551,,,,
8310B137571,137571,Pike Corner,,53.5365954516623,-6.70870161597897,,,,
8310B137581,137581,Curtistown Upper,,53.552431,-6.681491,,,,
8310B137591,137591,Kilmessan Church,,53.560792,-6.662302,,,,
8310B137601,137601,Ennistown Stud,,53.5684488648476,-6.68582456087242,,,,
8310B137611,137611,Connells Cross,,53.5858926236664,-6.71055229349655,,,,
8310B137621,137621,Oberstown,,53.5768286775538,-6.55075936806992,,,,
8310B137631,137631,Proudstown,,53.5921814950975,-6.54133627397082,,,,
8310B137641,137641,The Green,,53.5907215118382,-6.55433235417689,,,,
8310B137651,137651,Walterstown Church,,53.611715,-6.55428,,,,
8310B137661,137661,Fairlands,,53.6248238828368,-6.56364381214424,,,,
8310B137671,137671,Brownstown Cross,,53.633356578042,-6.56695279397084,,,,
8310B137681,137681,Realtoige,,53.6422607658078,-6.57580113358445,,,,
8310B137691,137691,Follistown,,53.645630827957,-6.60787458712194,,,,
8310B137701,137701,Mooretown,,53.6422072490395,-6.62034382562381,,,,
8310B137711,137711,Kentstown Road,,53.646493,-6.642998,,,,
8310B137721,137721,Johnstown Church,,53.6365,-6.647886,,,,
8310B1378101,137811,Moneens,,53.6603575075372,-6.67977433377499,,,,
8310B1378201,137821,Mullens Cross,,53.7677623489563,-6.72546358838992,,,,
8310B1378501,137851,Kentstown Church,,53.627585,-6.534159,,,,
8310B1378701,137871,Kilmainhamwood,,53.8497177292674,-6.80621795846945,,,,
8310B1378801,137881,Nobber,,53.8213914271153,-6.7471811043255,,,,
8310B1378901,137891,Castletown,,53.7806701106036,-6.71475427152357,,,,
8310B1379001,137901,Wilkinstown,,53.7346204079895,-6.71136995091094,,,,
8310B1379101,137911,Kilberry,,53.7053013894932,-6.68460817504997,,,,
8310B1379201,137921,St Mary's Park,,53.6605445049436,-6.67961718269864,,,,
8310B1379301,137931,Kentstown,,53.6275972217537,-6.533689377504,,,,
8310B1379401,137941,Balrath Cross,,53.6227251777033,-6.48740237157351,,,,
8310B138451,138451,Abbey Road,,53.6546970676411,-6.68480748359228,,,,
8310B138461,138461,Abbey Road,,53.6544378689338,-6.68411964295979,,,,
8310B138991,138991,Duleek,,53.6579929031048,-6.41048883396596,,,,
8310B139111,139111,Bective Cross,,53.5799910881773,-6.69756312952795,,,,
8310B139131,139131,Duleek,,53.6579272626206,-6.41096034180038,,,,
8310B141011,141011,Carlanstown,,53.7588574745928,-6.84158480342662,,,,
8310B141021,141021,Carlanstown,,53.7588564488586,-6.84147867173368,,,,
8310B141031,141031,Father McCullen Pk,,53.730921,-6.885607,,,,
8310B1503501,150351,Tower Cross,,53.7221613376593,-6.25720141273482,,,,
8310B1523701,152371,Slane,,53.7089611360525,-6.54488867119532,,,,
8310B1524201,152421,Ashbourne,,53.511334,-6.397652,,,,
8310B1553001,155301,Castletown,,53.7807751540047,-6.71449310632167,,,,
8310B189001,189001,Commons Road,,53.623350476876,-6.70631165575809,,,,
8310B189011,189011,Educate Together,,53.6405973144261,-6.70303142519155,,,,
8310B189021,189021,Educate Together,,53.6410126891757,-6.70238348870314,,,,
8310B189031,189031,Claremount Stadium,,53.6420064552357,-6.70120355966086,,,,
8310B189041,189041,Claremount Stadium,,53.6422194504061,-6.70095503019756,,,,
8310B189051,189051,Leighsbridge,,53.6449755751987,-6.6998569430468,,,,
8310B189061,189061,Watters Lane,,53.6451349908654,-6.69964028775314,,,,
8310B189071,189071,Elm View,,53.646794924461,-6.699392580349,,,,
8310B189081,189081,Elm View,,53.6470504229142,-6.69974773632769,,,,
8310B189091,189091,Saint Patrick's Park,,53.648371,-6.701371,,,,
8310B189101,189101,Saint Patrick's Park,,53.64856,-6.701411,,,,
8310B189111,189111,Moathill,,53.6512977185748,-6.70106926696993,,,,
8310B189121,189121,Beaufort House,,53.6512272800828,-6.70037557735802,,,,
8310B189131,189131,Parkview,,53.651586,-6.690411,,,,
8310B189141,189141,Upper Dillonsland,,53.651617,-6.689971,,,,
8310B189151,189151,Kells Road,,53.65541,-6.686707,,,,
8310B189161,189161,Blackwater Drive,,53.658873,-6.686175,,,,
8310B189171,189171,Blackwater Drive,,53.659204,-6.686846,,,,
8310B189181,189181,Ratholdren Court,,53.661705714245,-6.69124693160682,,,,
8310B189191,189191,Silverlawn,,53.6618906861295,-6.6917253960668,,,,
8310B189201,189201,Nangle Court,,53.665296,-6.695127,,,,
8310B189211,189211,Clonmagaddan Fort,,53.6666007723579,-6.69262365256026,,,,
8310B189221,189221,Clonmagaddan Court,,53.667369,-6.690557,,,,
8310B189231,189231,Clonmagaddan Court,,53.6675,-6.69019,,,,
8310B189241,189241,Tara Court Avenue,,53.6679092543641,-6.68736216398389,,,,
8310B189251,189251,Tara Court Avenue,,53.6679816713576,-6.68577091572889,,,,
8310B189261,189261,The Paddocks,,53.6681823432525,-6.68358546342946,,,,
8310B189271,189271,Tara Glen Drive,,53.6681362586532,-6.68348096644902,,,,
8310B189281,189281,Russell Court,,53.6642714110375,-6.68018161218837,,,,
8310B189291,189291,Russell Court,,53.664037,-6.680098,,,,
8310B189301,189301,Aisling Place,,53.6637824705839,-6.67659551846343,,,,
8310B189311,189311,Aisling Place,,53.6638172363845,-6.67648850629128,,,,
8310B189321,189321,Ballybatter,,53.6290496177812,-6.68908269415009,,,,
8310B189331,189331,Ballybatter,,53.6306175379321,-6.6886409708017,,,,
8310B189341,189341,Balreask Manor,,53.635869282109,-6.68811516191995,,,,
8310B189351,189351,Balreask Manor,,53.6365718666696,-6.68825970357941,,,,
8310B189361,189361,Canterbrook,,53.6381640454434,-6.6883917731587,,,,
8310B189371,189371,Canterbrook,,53.6388754479762,-6.68852093017212,,,,
8310B189381,189381,Balreask Village,,53.640745,-6.688538,,,,
8310B189391,189391,Balreask Village,,53.641303,-6.688642,,,,
8310B189401,189401,Dan Shaw Road,,53.6454637536273,-6.69187093200129,,,,
8310B189411,189411,Dan Shaw Road,,53.645198,-6.691441,,,,
8310B189421,189421,Athlumney Road,,53.6532124797104,-6.67893863729487,,,,
8310B189431,189431,Athlumney Road,,53.6532605424002,-6.67840765289752,,,,
8310B189441,189441,The Orchard,,53.6511117471656,-6.66859674122578,,,,
8310B189451,189451,The Grove,,53.6510379235351,-6.66761579468022,,,,
8310B189461,189461,Athlumney Wood,,53.6507791893033,-6.66617174359193,,,,
8310B189471,189471,Athlumney Wood,,53.6507822753497,-6.66564219476165,,,,
8310B189481,189481,Bailis,,53.6496062845302,-6.6593260861088,,,,
8310B189491,189491,Bailis,,53.649378809841,-6.65827443438899,,,,
8310B189501,189501,Metges Road,,53.636252,-6.657829,,,,
8310B189511,189511,Metges Road,,53.635964,-6.657778,,,,
8310B189521,189521,Kennedy Road,,53.65332,-6.68718,,,,
8310B189571,189571,Kennedy Road,,53.653301,-6.6872525,,,,
8310B189581,189581,Saint Oliver's National School,,53.662871,-6.679514,,,,
8310B189591,189591,Saint Oliver's National School,,53.662977,-6.67936,,,,
8310B189601,189601,Navan Park and Ride,,53.65321,-6.699863056,,,,
8310B189631,189631,Beaufort College,,53.6455,-6.686889,,,,
8310B189641,189641,Beaufort College,,53.64475,-6.687028,,,,
8310B330811,330811,Brownstown Cross,,53.6333461465381,-6.56683217848029,,,,
8310B353101,353101,Summerhill,,53.4810745177673,-6.73247603504332,,,,
8310B680001,680001,Oldcastle Rd,,53.72814421,-6.88920456,,,,
8310B680011,680011,Drumbaragh,,53.72597586,-6.940748489,,,,
8310B680021,680021,McGee's Cross,,53.72449738,-7.01428752,,,,
8310B680031,680031,Ballinlough,,53.7351953,-7.033651528,,,,
8310B680121,680121,Ballinlough,,53.73500124,-7.033056678,,,,
8310B680131,680131,McGee's Cross,,53.72428742,-7.014306662,,,,
8310B680141,680141,Drumbaragh,,53.72615777,-6.93955399,,,,
8310B680151,680151,Oldcastle Rd,,53.72818129,-6.88870651,,,,
8310B680161,680161,Circular Road,,53.72890828,-6.882490533,,,,
8310DB003328,3328,Clonee Village,,53.4104810118966,-6.44247719736314,,,,
8310DB003329,3329,Loughsallagh,,53.4139640720466,-6.44905927880427,,,,
8310DB003330,3330,Clonee Sawmills,,53.4149242899102,-6.45240917797433,,,,
8310DB003331,3331,Dunboyne Station,,53.415955,-6.460977,,,,
8310DB003332,3332,Dunboyne NS,,53.4183788913453,-6.47291032928898,,,,
8310DB003333,3333,Dunboyne Village,,53.4195025234009,-6.47432945787379,,,,
8310DB003334,3334,Dunboyne NS,,53.4180549772461,-6.47147763564522,,,,
8310DB003335,3335,Mill View,,53.4160251365614,-6.45969568841963,,,,
8310DB003336,3336,Clonee Sawmills,,53.4149631651339,-6.45194141009734,,,,
8310DB003337,3337,Loughsallagh,,53.4140798813519,-6.44897984739849,,,,
8310DB003338,3338,Clonee Village,,53.4106014847991,-6.44206665519186,,,,
8310DB003339,3339,Summerseat Court,,53.4103970389309,-6.43742609869674,,,,
8310DB003351,3351,St Peter's College,,53.4170352983592,-6.46835487473714,,,,
8310DB003352,3352,St Peter's College,,53.4170777086951,-6.46815777247701,,,,
8310GD11160,11160,Johnstownbridge,,53.401809,-6.856204,,,,
8310GD11161,11161,Johnstownbridge,,53.40212,-6.854512,,,,
8310IR0019,,Gormanston,,53.638089,-6.217406,,,,
8310IR0083,,M3 Parkway,,53.43514,-6.469195,,,,
8310IR0084,,Dunboyne,,53.416925,-6.464602,,,,
8310IR0085,,Enfield,,53.416677,-6.832842,,,,
8310IR0086,,Laytown,,53.679359,-6.242523,,,,
8310LL189611,189611,Railway Street,,53.6493056,-6.6859722,,,,
8310LL189621,189621,Railway Street,,53.649604,-6.686203,,,,
8320B1028001,102801,Dublin Road,,53.3469738129496,-7.03195719307851,,,,
8320B1028101,102811,Colonel Perry Street,,53.3441840885798,-7.04376434348562,,,,
8320B1028201,102821,Edenderry Town Hall,,53.3431316057814,-7.05039557796289,,,,
8320B1028301,102831,St Mary's School,,53.3407574195268,-7.05927810112891,,,,
8320B1028401,102841,St Teresa's Terrace,,53.3412445631097,-7.06752661086114,,,,
8320B1028501,102851,Cokery Lane,,53.3411679890814,-7.07385033268171,,,,
8320B1028601,102861,Ballybryan School,,53.3558207144626,-7.14916771185189,,,,
8320B1028701,102871,St Peter's Church,,53.3491439400891,-7.19994619170928,,,,
8320B1028901,102891,Daingean Church,,53.2942542655395,-7.29308780890807,,,,
8320B1029001,102901,Riverview Park,,53.2671386747399,-7.46552097561965,,,,
8320B1029101,102911,Ballybryan School,,53.3558734520549,-7.14900142139458,,,,
8320B102921,102921,Tullamore,,53.27715,-7.49159,,,,
8320B1031701,103171,St Mary's School,,53.3408290685783,-7.05924649089893,,,,
8320B104531,104531,Tullamore,,53.276842,-7.491639,,,,
8320B1046701,104671,Edenderry Town Hall,,53.3432702373514,-7.04974674464148,,,,
8320B1046801,104681,Colonel Perry Street,,53.3444313547704,-7.04321816540277,,,,
8320B1046901,104691,Dublin Road,,53.3472773755497,-7.03171001309824,,,,
8320B1048401,104841,Riverview Park,,53.2668611339608,-7.46375557845363,,,,
8320B1048501,104851,Ballinagar,,53.2663046434433,-7.33700560433771,,,,
8320B1048601,104861,Daingean Church,,53.2943181474955,-7.29325175500521,,,,
8320B1048701,104871,Midway Park Hotel,,53.2966896447858,-7.29154750675355,,,,
8320B1048801,104881,St Peter's Church,,53.3493042792535,-7.19973291713348,,,,
8320B1048901,104891,Rhode,,53.3503447566013,-7.19675452355772,,,,
8320B1049001,104901,St Patrick's Road,,53.3415362957745,-7.07267103566731,,,,
8320B1049101,104911,St Teresa's Terrace,,53.3412534949364,-7.06637012367766,,,,
8320B1313901,131391,Ballinagar,,53.2661781664203,-7.33688763928696,,,,
8320B1314401,131441,Midway Park Hotel,,53.2967424043467,-7.29135162168702,,,,
8320B1318201,131821,Rhode,,53.3503515184497,-7.19642396010584,,,,
8320B135651,135651,Tullamore,,53.2752992254143,-7.48810399905339,,,,
8320B1359601,135961,Edenderry SC,,53.3434929724408,-7.05857213287608,,,,
8320B135981,135981,Tullamore College,,53.2751006174068,-7.48789646714569,,,,
8320B1521001,152101,Birr,,53.0964053443443,-7.91077337100467,,,,
8320B1521801,152181,Birr,,53.0961086179587,-7.91057988540149,,,,
8320B24773,247731,Tubber,,53.3768125,-7.660656389,,,,
8320B247741,247741,Tubber,,53.37625,-7.66021,,,,
8320B350541,350541,Killeigh,,53.214091206808,-7.45058072821586,,,,
8320B350542,350542,Killeigh,,53.2141445058494,-7.4504452989799,,,,
8320B358421,358421,Ferbane,,53.2692638952724,-7.82797845172041,,,,
8320B3584301,358431,Cloghan,,53.223947,-7.884557,,,,
8320B3584401,358441,Ferbane,,53.2696594531003,-7.82806681083317,,,,
8320B358451,358451,Cloghan,,53.2237676518626,-7.88463191540504,,,,
8320B359831,359831,Clara,,53.34414,-7.614732,,,,
8320B3598401,359841,Main Street,,53.344257,-7.615176,,,,
8320DB08078,8078,Katharine Tynan Rd,,53.2908091457826,-6.40385881119494,,,,
8320IR0087,,Tullamore,,53.270418,-7.50029,,,,
8320IR0088,,Clara,,53.339842,-7.61651,,,,
8330B1032601,103261,Heathstown,,53.4902342228485,-7.20163321806573,,,,
8330B1032701,103271,Ardmore Road,,53.523037,-7.310005,,,,
8330B1032801,103281,Pettitswood Manor,,53.5245513564033,-7.317053972337,,,,
8330B1032901,103291,Prospect,,53.525749,-7.330156,,,,
8330B1033001,103301,Prospect,,53.525828,-7.329913,,,,
8330B1033101,103311,Pettitswood Manor,,53.5248061505334,-7.31760788431366,,,,
8330B1033201,103321,Ardmore Road,,53.522795,-7.308501,,,,
8330B1033301,103331,Heathstown,,53.4902592677632,-7.20134643253914,,,,
8330B1033401,103341,Coralstown,,53.4811009328527,-7.1709043544505,,,,
8330B1036701,103671,Killucan,,53.513862,-7.142809,,,,
8330B1036801,103681,Raharney,,53.5240396379213,-7.09278958623128,,,,
8330B104431,104431,Rathowen,,53.6557644125113,-7.52014610493481,,,,
8330B104441,104441,Ballinalack,,53.6282778155415,-7.46981238198157,,,,
8330B104471,104471,Saint Mary's Hospital,,53.535063,-7.350358,,,,
8330B1049701,104971,Coole,,53.6987365289733,-7.37211565187811,,,,
8330B1049801,104981,Castlepollard,,53.679557019413,-7.29883717340762,,,,
8330B1049901,104991,Delvin,,53.6117640369722,-7.09319214400712,,,,
8330B105161,105161,Collinstown,,53.647532190552,-7.21267100307606,,,,
8330B105171,105171,Collinstown,,53.6476301372425,-7.21253305116328,,,,
8330B111731,111731,Clonmellon,,53.6638533380869,-7.01709887712474,,,,
8330B111741,111741,Clonmellon,,53.6639413264054,-7.01686985954469,,,,
8330B1312201,131221,Rathowen,,53.6555650799221,-7.5197399169998,,,,
8330B1312701,131271,Ballinalack,,53.6282055918201,-7.46973769687146,,,,
8330B1315201,131521,Coole,,53.698700347459,-7.37207076013524,,,,
8330B1316101,131611,Castlepollard,,53.6799614667119,-7.29884559278413,,,,
8330B1317701,131771,Delvin,,53.6118051847229,-7.09269254677208,,,,
8330B1317901,131791,Killucan,,53.513358,-7.14401,,,,
8330B1319301,131931,Raharney,,53.5238881423395,-7.09295871740608,,,,
8330B1322701,132271,Coralstown,,53.4816909480424,-7.17304731938946,,,,
8330B1354401,135441,Kinnegad,,53.4546178099968,-7.1003226882956,,,,
8330B1354501,135451,Kinnegad,,53.4546320083705,-7.10101499714886,,,,
8330B1357501,135751,Austin Friars Street,,53.526044,-7.337963,,,,
8330B1357601,135761,Castle Street,,53.5265137366166,-7.34003747660692,,,,
8330B1357801,135781,Mullingar Station,,53.52299,-7.346321,,,,
8330B137791,137791,Castletown,,53.7540979031424,-7.33139554669211,,,,
8330B1384701,138471,Rathconrath,,53.5297356324465,-7.52463372671528,,,,
8330B138481,138481,Skeagh,,53.5303876872809,-7.57363164628254,,,,
8330B1384901,138491,Moyvore,,53.5354226147376,-7.63109990421405,,,,
8330B138501,138501,Ballincurra,,53.539848,-7.618147,,,,
8330B138511,138511,Rowlandstown,,53.544859,-7.584501,,,,
8330B138521,138521,Churchtown Cross,,53.559604,-7.556614,,,,
8330B138531,138531,Ballynacarrigy,,53.58330449281,-7.5381834750659,,,,
8330B138541,138541,Shandonagh,,53.5256735945679,-7.4731607087992,,,,
8330B1385501,138551,Rathconrath,,53.529624,-7.524443,,,,
8330B138561,138561,Skeagh,,53.530351956782,-7.57369233773584,,,,
8330B1385701,138571,Moyvore,,53.5353058838971,-7.63113108856392,,,,
8330B138581,138581,Ballincurra,,53.5400015478474,-7.61828179520106,,,,
8330B138591,138591,Churchtown Cross,,53.559587,-7.55675,,,,
8330B138601,138601,Ballynacarrigy,,53.5833221155973,-7.5380926708738,,,,
8330B1386201,138621,Sonna,,53.5569633209752,-7.47268151620278,,,,
8330B138631,138631,Rowlandstown,,53.545085,-7.585072,,,,
8330B1386401,138641,Walshestown,,53.5438517864103,-7.42027780301391,,,,
8330B138651,138651,Ashe Road,,53.526659,-7.351784,,,,
8330B138661,138661,Ashe Road,,53.526633,-7.351905,,,,
8330B138671,138671,Walshestown,,53.5437351856243,-7.42032466021312,,,,
8330B1386801,138681,Sonna,,53.5568469657087,-7.47278861141885,,,,
8330B138701,138701,Finnea,,53.7807668152007,-7.38982757837186,,,,
8330B138711,138711,Togher,,53.7722089902229,-7.34338021345239,,,,
8330B138721,138721,Balrath,,53.742759,-7.328453,,,,
8330B138731,138731,Trumera,,53.6918459716847,-7.30418974870381,,,,
8330B138741,138741,Whitehall,,53.6447956999476,-7.2986728206827,,,,
8330B138751,138751,Crookedwood,,53.6027117919655,-7.29270703901861,,,,
8330B138761,138761,Parsonstown,,53.5877029169468,-7.3032584432719,,,,
8330B138771,138771,Knockdrin,,53.5672008405754,-7.32303968433892,,,,
8330B1387901,138791,Saint Mary's Hospital,,53.535009,-7.350284,,,,
8330B138801,138801,Knockdrin,,53.5671481205375,-7.32325187610947,,,,
8330B138811,138811,Parsonstown,,53.5881947660196,-7.30284254671207,,,,
8330B138821,138821,Crookedwood,,53.6022809174196,-7.29278978226676,,,,
8330B138831,138831,Whitehall,,53.6447789683617,-7.29888483644065,,,,
